id,created_at,updated_at,client_id,add_on_rule_id
2394,2024-09-16 09:12:32,2024-09-16 09:12:32,72,20
2395,2024-09-16 09:12:32,2024-09-16 09:12:32,6,20
2396,2024-09-16 09:12:32,2024-09-16 09:12:32,10,20
2397,2024-09-16 09:12:32,2024-09-16 09:12:32,44,20
2398,2024-09-16 09:12:32,2024-09-16 09:12:32,74,20
2399,2024-09-16 09:12:32,2024-09-16 09:12:32,8,20
2400,2024-09-16 09:12:32,2024-09-16 09:12:32,37,20
2401,2024-09-16 09:12:32,2024-09-16 09:12:32,12,20
2402,2024-09-16 09:12:32,2024-09-16 09:12:32,81,20
2403,2024-09-16 09:12:32,2024-09-16 09:12:32,69,20
2404,2024-09-16 09:12:32,2024-09-16 09:12:32,15,20
2405,2024-09-16 09:12:32,2024-09-16 09:12:32,46,20
2406,2024-09-16 09:12:32,2024-09-16 09:12:32,77,20
2407,2024-09-16 09:12:32,2024-09-16 09:12:32,23,20
2408,2024-09-16 09:12:32,2024-09-16 09:12:32,33,20
2409,2024-09-16 09:12:32,2024-09-16 09:12:32,29,20
2410,2024-09-16 09:12:32,2024-09-16 09:12:32,42,20
2411,2024-09-16 09:12:32,2024-09-16 09:12:32,47,20
2412,2024-09-16 09:12:32,2024-09-16 09:12:32,4,20
2413,2024-09-16 09:12:32,2024-09-16 09:12:32,31,20
2414,2024-09-16 09:12:32,2024-09-16 09:12:32,60,20
2415,2024-09-16 09:12:32,2024-09-16 09:12:32,52,20
2857,2024-09-20 05:28:25,2024-09-20 05:28:25,40,21
2858,2024-09-20 05:28:25,2024-09-20 05:28:25,2,21
2859,2024-09-20 05:28:25,2024-09-20 05:28:25,14,21
2860,2024-09-20 05:28:25,2024-09-20 05:28:25,13,21
2861,2024-09-20 05:28:25,2024-09-20 05:28:25,53,21
2862,2024-09-20 05:28:25,2024-09-20 05:28:25,64,21
2863,2024-09-20 05:28:25,2024-09-20 05:28:25,11,21
2864,2024-09-20 05:28:25,2024-09-20 05:28:25,73,21
2865,2024-09-20 05:28:25,2024-09-20 05:28:25,62,21
2866,2024-09-20 05:28:25,2024-09-20 05:28:25,35,21
2867,2024-09-20 05:28:25,2024-09-20 05:28:25,71,21
2868,2024-09-20 05:28:25,2024-09-20 05:28:25,43,21
2869,2024-09-20 05:28:25,2024-09-20 05:28:25,27,21
2870,2024-09-20 05:28:25,2024-09-20 05:28:25,79,21
2871,2024-09-20 05:28:25,2024-09-20 05:28:25,51,21
2872,2024-09-20 05:28:25,2024-09-20 05:28:25,32,21
2873,2024-09-20 05:28:25,2024-09-20 05:28:25,7,21
2874,2024-09-20 05:28:25,2024-09-20 05:28:25,55,21
2875,2024-09-20 05:28:25,2024-09-20 05:28:25,80,21
2876,2024-09-20 05:28:25,2024-09-20 05:28:25,65,21
2877,2024-09-20 05:28:25,2024-09-20 05:28:25,57,21
2878,2024-09-20 05:28:25,2024-09-20 05:28:25,54,21
2879,2024-09-20 05:28:25,2024-09-20 05:28:25,76,21
2880,2024-09-20 05:28:25,2024-09-20 05:28:25,68,21
2881,2024-09-20 05:28:25,2024-09-20 05:28:25,25,21
2882,2024-09-20 05:28:25,2024-09-20 05:28:25,24,21
2883,2024-09-20 05:28:25,2024-09-20 05:28:25,66,21
2884,2024-09-20 05:28:25,2024-09-20 05:28:25,18,21
2885,2024-09-20 05:28:25,2024-09-20 05:28:25,78,21
2886,2024-09-20 05:28:25,2024-09-20 05:28:25,34,21
2887,2024-09-20 05:28:25,2024-09-20 05:28:25,20,21
2888,2024-09-20 05:28:25,2024-09-20 05:28:25,61,21
2889,2024-09-20 05:28:25,2024-09-20 05:28:25,21,21
2890,2024-09-20 05:28:25,2024-09-20 05:28:25,49,21
2891,2024-09-20 05:28:25,2024-09-20 05:28:25,50,21
2892,2024-09-20 05:28:25,2024-09-20 05:28:25,41,21
2893,2024-09-20 05:28:25,2024-09-20 05:28:25,38,21
2894,2024-09-20 05:28:25,2024-09-20 05:28:25,75,21
2895,2024-09-20 05:28:25,2024-09-20 05:28:25,70,21
2896,2024-09-20 05:28:25,2024-09-20 05:28:25,36,21
2897,2024-09-20 05:28:25,2024-09-20 05:28:25,1,21
2898,2024-09-20 05:28:25,2024-09-20 05:28:25,72,21
2899,2024-09-20 05:28:25,2024-09-20 05:28:25,6,21
2900,2024-09-20 05:28:25,2024-09-20 05:28:25,10,21
2901,2024-09-20 05:28:25,2024-09-20 05:28:25,44,21
2902,2024-09-20 05:28:25,2024-09-20 05:28:25,74,21
2903,2024-09-20 05:28:25,2024-09-20 05:28:25,8,21
2904,2024-09-20 05:28:25,2024-09-20 05:28:25,37,21
2905,2024-09-20 05:28:25,2024-09-20 05:28:25,12,21
2906,2024-09-20 05:28:25,2024-09-20 05:28:25,81,21
2907,2024-09-20 05:28:25,2024-09-20 05:28:25,69,21
2908,2024-09-20 05:28:25,2024-09-20 05:28:25,15,21
2909,2024-09-20 05:28:25,2024-09-20 05:28:25,46,21
2910,2024-09-20 05:28:25,2024-09-20 05:28:25,77,21
2911,2024-09-20 05:28:25,2024-09-20 05:28:25,23,21
2912,2024-09-20 05:28:25,2024-09-20 05:28:25,33,21
2913,2024-09-20 05:28:25,2024-09-20 05:28:25,29,21
2914,2024-09-20 05:28:25,2024-09-20 05:28:25,42,21
2915,2024-09-20 05:28:25,2024-09-20 05:28:25,47,21
2916,2024-09-20 05:28:25,2024-09-20 05:28:25,4,21
2917,2024-09-20 05:28:25,2024-09-20 05:28:25,31,21
2918,2024-09-20 05:28:25,2024-09-20 05:28:25,60,21
2919,2024-09-20 05:28:25,2024-09-20 05:28:25,52,21
2983,2024-09-20 05:40:34,2024-09-20 05:40:34,40,10
2984,2024-09-20 05:40:34,2024-09-20 05:40:34,2,10
2985,2024-09-20 05:40:34,2024-09-20 05:40:34,14,10
2986,2024-09-20 05:40:34,2024-09-20 05:40:34,13,10
2987,2024-09-20 05:40:34,2024-09-20 05:40:34,53,10
2988,2024-09-20 05:40:34,2024-09-20 05:40:34,64,10
2989,2024-09-20 05:40:34,2024-09-20 05:40:34,11,10
2990,2024-09-20 05:40:34,2024-09-20 05:40:34,73,10
2991,2024-09-20 05:40:34,2024-09-20 05:40:34,62,10
2992,2024-09-20 05:40:34,2024-09-20 05:40:34,35,10
2993,2024-09-20 05:40:34,2024-09-20 05:40:34,71,10
2994,2024-09-20 05:40:34,2024-09-20 05:40:34,43,10
2995,2024-09-20 05:40:34,2024-09-20 05:40:34,27,10
2996,2024-09-20 05:40:34,2024-09-20 05:40:34,79,10
2997,2024-09-20 05:40:34,2024-09-20 05:40:34,51,10
2998,2024-09-20 05:40:34,2024-09-20 05:40:34,32,10
2999,2024-09-20 05:40:34,2024-09-20 05:40:34,7,10
3000,2024-09-20 05:40:34,2024-09-20 05:40:34,55,10
3001,2024-09-20 05:40:34,2024-09-20 05:40:34,80,10
3002,2024-09-20 05:40:34,2024-09-20 05:40:34,65,10
3003,2024-09-20 05:40:34,2024-09-20 05:40:34,57,10
3004,2024-09-20 05:40:34,2024-09-20 05:40:34,54,10
3005,2024-09-20 05:40:34,2024-09-20 05:40:34,76,10
3006,2024-09-20 05:40:34,2024-09-20 05:40:34,68,10
3007,2024-09-20 05:40:34,2024-09-20 05:40:34,25,10
3008,2024-09-20 05:40:34,2024-09-20 05:40:34,24,10
3009,2024-09-20 05:40:34,2024-09-20 05:40:34,66,10
3010,2024-09-20 05:40:34,2024-09-20 05:40:34,18,10
3011,2024-09-20 05:40:34,2024-09-20 05:40:34,78,10
3012,2024-09-20 05:40:34,2024-09-20 05:40:34,34,10
3013,2024-09-20 05:40:34,2024-09-20 05:40:34,20,10
3014,2024-09-20 05:40:34,2024-09-20 05:40:34,61,10
3015,2024-09-20 05:40:34,2024-09-20 05:40:34,21,10
3016,2024-09-20 05:40:34,2024-09-20 05:40:34,49,10
3017,2024-09-20 05:40:34,2024-09-20 05:40:34,50,10
3018,2024-09-20 05:40:34,2024-09-20 05:40:34,41,10
3019,2024-09-20 05:40:34,2024-09-20 05:40:34,38,10
3020,2024-09-20 05:40:34,2024-09-20 05:40:34,75,10
3021,2024-09-20 05:40:34,2024-09-20 05:40:34,70,10
3022,2024-09-20 05:40:34,2024-09-20 05:40:34,36,10
3023,2024-09-20 05:40:34,2024-09-20 05:40:34,1,10
3024,2024-09-20 05:40:34,2024-09-20 05:40:34,72,10
3025,2024-09-20 05:40:34,2024-09-20 05:40:34,6,10
3026,2024-09-20 05:40:34,2024-09-20 05:40:34,10,10
3027,2024-09-20 05:40:34,2024-09-20 05:40:34,44,10
3028,2024-09-20 05:40:34,2024-09-20 05:40:34,74,10
3029,2024-09-20 05:40:34,2024-09-20 05:40:34,8,10
3030,2024-09-20 05:40:34,2024-09-20 05:40:34,37,10
3031,2024-09-20 05:40:34,2024-09-20 05:40:34,12,10
3032,2024-09-20 05:40:34,2024-09-20 05:40:34,81,10
3033,2024-09-20 05:40:34,2024-09-20 05:40:34,69,10
3034,2024-09-20 05:40:34,2024-09-20 05:40:34,15,10
3035,2024-09-20 05:40:34,2024-09-20 05:40:34,46,10
3036,2024-09-20 05:40:34,2024-09-20 05:40:34,77,10
3037,2024-09-20 05:40:34,2024-09-20 05:40:34,23,10
3038,2024-09-20 05:40:34,2024-09-20 05:40:34,33,10
3039,2024-09-20 05:40:34,2024-09-20 05:40:34,29,10
3040,2024-09-20 05:40:34,2024-09-20 05:40:34,42,10
3041,2024-09-20 05:40:34,2024-09-20 05:40:34,47,10
3042,2024-09-20 05:40:34,2024-09-20 05:40:34,4,10
3043,2024-09-20 05:40:34,2024-09-20 05:40:34,31,10
3044,2024-09-20 05:40:34,2024-09-20 05:40:34,60,10
3045,2024-09-20 05:40:34,2024-09-20 05:40:34,52,10
3550,2024-09-23 13:45:29,2024-09-23 13:45:29,40,19
3551,2024-09-23 13:45:29,2024-09-23 13:45:29,2,19
3552,2024-09-23 13:45:29,2024-09-23 13:45:29,14,19
3553,2024-09-23 13:45:29,2024-09-23 13:45:29,13,19
3554,2024-09-23 13:45:29,2024-09-23 13:45:29,53,19
3555,2024-09-23 13:45:29,2024-09-23 13:45:29,64,19
3556,2024-09-23 13:45:29,2024-09-23 13:45:29,11,19
3557,2024-09-23 13:45:29,2024-09-23 13:45:29,73,19
3558,2024-09-23 13:45:29,2024-09-23 13:45:29,62,19
3559,2024-09-23 13:45:29,2024-09-23 13:45:29,35,19
3560,2024-09-23 13:45:29,2024-09-23 13:45:29,71,19
3561,2024-09-23 13:45:29,2024-09-23 13:45:29,43,19
3562,2024-09-23 13:45:29,2024-09-23 13:45:29,27,19
3563,2024-09-23 13:45:29,2024-09-23 13:45:29,79,19
3564,2024-09-23 13:45:29,2024-09-23 13:45:29,51,19
3565,2024-09-23 13:45:29,2024-09-23 13:45:29,32,19
3566,2024-09-23 13:45:29,2024-09-23 13:45:29,7,19
3567,2024-09-23 13:45:29,2024-09-23 13:45:29,55,19
3568,2024-09-23 13:45:29,2024-09-23 13:45:29,80,19
3569,2024-09-23 13:45:29,2024-09-23 13:45:29,65,19
3570,2024-09-23 13:45:29,2024-09-23 13:45:29,57,19
3571,2024-09-23 13:45:29,2024-09-23 13:45:29,54,19
3572,2024-09-23 13:45:29,2024-09-23 13:45:29,76,19
3573,2024-09-23 13:45:29,2024-09-23 13:45:29,68,19
3574,2024-09-23 13:45:29,2024-09-23 13:45:29,25,19
3575,2024-09-23 13:45:29,2024-09-23 13:45:29,24,19
3576,2024-09-23 13:45:29,2024-09-23 13:45:29,66,19
3577,2024-09-23 13:45:29,2024-09-23 13:45:29,18,19
3578,2024-09-23 13:45:29,2024-09-23 13:45:29,78,19
3579,2024-09-23 13:45:29,2024-09-23 13:45:29,34,19
3580,2024-09-23 13:45:29,2024-09-23 13:45:29,20,19
3581,2024-09-23 13:45:29,2024-09-23 13:45:29,61,19
3582,2024-09-23 13:45:29,2024-09-23 13:45:29,21,19
3583,2024-09-23 13:45:29,2024-09-23 13:45:29,49,19
3584,2024-09-23 13:45:29,2024-09-23 13:45:29,50,19
3585,2024-09-23 13:45:29,2024-09-23 13:45:29,41,19
3586,2024-09-23 13:45:29,2024-09-23 13:45:29,38,19
3587,2024-09-23 13:45:29,2024-09-23 13:45:29,75,19
3588,2024-09-23 13:45:29,2024-09-23 13:45:29,70,19
3589,2024-09-23 13:45:29,2024-09-23 13:45:29,36,19
3590,2024-09-23 13:45:29,2024-09-23 13:45:29,1,19
3591,2024-09-23 13:45:29,2024-09-23 13:45:29,72,19
3592,2024-09-23 13:45:29,2024-09-23 13:45:29,6,19
3593,2024-09-23 13:45:29,2024-09-23 13:45:29,10,19
3594,2024-09-23 13:45:29,2024-09-23 13:45:29,44,19
3595,2024-09-23 13:45:29,2024-09-23 13:45:29,74,19
3596,2024-09-23 13:45:29,2024-09-23 13:45:29,8,19
3597,2024-09-23 13:45:29,2024-09-23 13:45:29,37,19
3598,2024-09-23 13:45:29,2024-09-23 13:45:29,12,19
3599,2024-09-23 13:45:29,2024-09-23 13:45:29,81,19
3600,2024-09-23 13:45:29,2024-09-23 13:45:29,69,19
3601,2024-09-23 13:45:29,2024-09-23 13:45:29,15,19
3602,2024-09-23 13:45:29,2024-09-23 13:45:29,46,19
3603,2024-09-23 13:45:29,2024-09-23 13:45:29,77,19
3604,2024-09-23 13:45:29,2024-09-23 13:45:29,23,19
3605,2024-09-23 13:45:29,2024-09-23 13:45:29,33,19
3606,2024-09-23 13:45:29,2024-09-23 13:45:29,29,19
3607,2024-09-23 13:45:29,2024-09-23 13:45:29,42,19
3608,2024-09-23 13:45:29,2024-09-23 13:45:29,47,19
3609,2024-09-23 13:45:29,2024-09-23 13:45:29,4,19
3610,2024-09-23 13:45:29,2024-09-23 13:45:29,31,19
3611,2024-09-23 13:45:29,2024-09-23 13:45:29,60,19
3612,2024-09-23 13:45:29,2024-09-23 13:45:29,52,19
